Discriminator Loss,Generator Loss,MAE Loss,GAN Loss
0.027427617460489273,0.09135277569293976,0.0813155546784401,1.0037224292755127
0.06322060525417328,0.10247103869915009,0.09177321940660477,1.0697815418243408
0.10819467902183533,0.15634456276893616,0.14105762541294098,1.5286939144134521
0.14031068980693817,0.12898768484592438,0.11865861713886261,1.0329073667526245
0.19277982413768768,0.17051832377910614,0.1638616919517517,0.6656634211540222
0.1855689287185669,0.12359121441841125,0.11195707321166992,1.163414478302002
0.2028786540031433,0.1429174542427063,0.13784275949001312,0.5074694156646729
0.1299513578414917,0.12070316821336746,0.11437826603651047,0.6324902772903442
1.079253077507019,0.152799591422081,0.14233094453811646,1.0468642711639404
0.09139589220285416,0.09237776696681976,0.08079245686531067,1.1585309505462646
0.08122232556343079,0.11070781946182251,0.10379312187433243,0.6914698481559753
0.4544464945793152,0.14196813106536865,0.1326642483472824,0.9303879737854004
0.16954660415649414,0.1486663669347763,0.13796785473823547,1.069851040840149
0.07224033772945404,0.12449036538600922,0.1142197698354721,1.02705979347229
0.394369900226593,0.20023754239082336,0.19085556268692017,0.9381975531578064
0.8278998136520386,0.08884800225496292,0.08204790949821472,0.6800093054771423
0.21592414379119873,0.1863691657781601,0.17658640444278717,0.9782764315605164
0.252958744764328,0.18062792718410492,0.17002248764038086,1.0605435371398926
0.08820149302482605,0.10923492163419724,0.1019972637295723,0.7237657308578491
0.08147968351840973,0.13259568810462952,0.12454911321401596,0.8046579360961914
0.036744069308042526,0.11086394637823105,0.10107580572366714,0.9788141250610352
0.09066929668188095,0.1752205342054367,0.16867122054100037,0.654930830001831
0.37347331643104553,0.16666509211063385,0.1619531661272049,0.47119301557540894
0.03367801755666733,0.095061294734478,0.0877954512834549,0.7265845537185669
0.05638330802321434,0.11057401448488235,0.10151169449090958,0.9062318801879883
0.1939467191696167,0.08206357061862946,0.07529138028621674,0.6772189140319824
0.2769092917442322,0.10045278817415237,0.09134963154792786,0.9103154540061951
0.060324106365442276,0.15384790301322937,0.14512918889522552,0.8718711733818054
0.42405974864959717,0.12031809985637665,0.11232057213783264,0.7997525930404663
0.047936368733644485,0.13046889007091522,0.11987118422985077,1.0597708225250244
1.10111665725708,0.1404656022787094,0.12847132980823517,1.199427604675293
0.19051307439804077,0.10057248920202255,0.08660978078842163,1.396270751953125
0.12066030502319336,0.16008062660694122,0.15218773484230042,0.7892898321151733
0.2567794919013977,0.1365862637758255,0.12902717292308807,0.7559093236923218
1.3440366983413696,0.1741727739572525,0.16294856369495392,1.1224205493927002
1.2625558376312256,0.10857836902141571,0.10071457177400589,0.7863795161247253
1.8881434202194214,0.10764321684837341,0.09885012358427048,0.8793090581893921
0.7405608296394348,0.15981988608837128,0.1469261795282364,1.2893710136413574
0.11809395253658295,0.09214326739311218,0.08418294042348862,0.7960327863693237
0.41801002621650696,0.19896771013736725,0.18612658977508545,1.2841124534606934
0.7401817440986633,0.16938625276088715,0.15240633487701416,1.6979920864105225
0.08738414943218231,0.07211419939994812,0.06195760518312454,1.0156594514846802
0.175154909491539,0.13081729412078857,0.123720183968544,0.7097114324569702
1.4280266761779785,0.22759152948856354,0.2142430543899536,1.334847331047058
0.04037829115986824,0.14185787737369537,0.13291463255882263,0.8943249583244324
0.8427382707595825,0.12174168974161148,0.10763072967529297,1.4110963344573975
2.313081979751587,0.11573054641485214,0.10679002851247787,0.8940516710281372
0.05092163011431694,0.0981091558933258,0.0911690965294838,0.6940058469772339
2.4662973880767822,0.121068574488163,0.11405818164348602,0.7010390162467957
0.11316820979118347,0.09678737819194794,0.0906958356499672,0.609154224395752
0.09792204946279526,0.12679561972618103,0.11842302978038788,0.8372583389282227
1.5484733581542969,0.0998944342136383,0.09405466914176941,0.5839767456054688
0.5424471497535706,0.09558596462011337,0.08978911489248276,0.5796853303909302
0.1902921199798584,0.18133902549743652,0.17514009773731232,0.6198922395706177
0.08633420616388321,0.11198748648166656,0.10289585590362549,0.909163236618042
0.8421056866645813,0.07229030877351761,0.06249111518263817,0.9799191355705261
0.3215934932231903,0.09984152019023895,0.09291160106658936,0.6929919719696045
0.21445433795452118,0.1812955141067505,0.17359724640846252,0.7698264122009277
0.6198956966400146,0.13641990721225739,0.13062268495559692,0.5797223448753357
1.6644006967544556,0.11342082172632217,0.10350126028060913,0.9919562339782715
0.7008087635040283,0.16643095016479492,0.15716184675693512,0.9269099235534668
0.42947348952293396,0.21437396109104156,0.20835885405540466,0.6015113592147827
0.4319828152656555,0.12898890674114227,0.11885663866996765,1.0132272243499756
0.3325444161891937,0.0959879457950592,0.08637352287769318,0.9614424705505371
2.4441890716552734,0.16897785663604736,0.15412497520446777,1.4852876663208008
0.2882882356643677,0.12877216935157776,0.11969101428985596,0.9081158638000488
2.1391546726226807,0.11774060875177383,0.10952295362949371,0.8217655420303345
1.364417314529419,0.11659971624612808,0.11005230247974396,0.6547415256500244
2.7499947547912598,0.10261726379394531,0.09361175447702408,0.9005507826805115
2.8721730709075928,0.144809752702713,0.13433867692947388,1.0471071004867554
1.6598970890045166,0.11561111360788345,0.10758804529905319,0.8023068308830261
2.7062013149261475,0.1138119176030159,0.10420148819684982,0.9610428214073181
0.8946245908737183,0.13489404320716858,0.12234038859605789,1.2553656101226807
0.5030621886253357,0.11714011430740356,0.1078328788280487,0.9307237863540649
0.7659080028533936,0.10981470346450806,0.10017488896846771,0.9639811515808105
0.9143233299255371,0.2128477841615677,0.20644091069698334,0.6406869292259216
0.5143570899963379,0.15529696643352509,0.1486886590719223,0.660831093788147
2.2054476737976074,0.11821183562278748,0.10849306732416153,0.9718767404556274
3.0266671180725098,0.10279302299022675,0.09398003667593002,0.8812986612319946
1.1300369501113892,0.10507791489362717,0.0928027480840683,1.2275168895721436
0.9221494793891907,0.14090286195278168,0.12668992578983307,1.4212934970855713
0.45592018961906433,0.12336322665214539,0.11521744728088379,0.8145779967308044
1.3043358325958252,0.21347378194332123,0.2077532559633255,0.5720521807670593
0.48093855381011963,0.22560659050941467,0.2101341187953949,1.5472466945648193
0.4309510588645935,0.128269761800766,0.11745325475931168,1.0816500186920166
0.3740759491920471,0.10343318432569504,0.09534326195716858,0.8089920878410339
4.0599565505981445,0.10053367912769318,0.09319456666707993,0.7339109778404236
0.10496705025434494,0.12726818025112152,0.11703578382730484,1.0232396125793457
0.5085307955741882,0.1534912884235382,0.14325536787509918,1.023592472076416
1.1220110654830933,0.09872080385684967,0.0889788419008255,0.9741964340209961
0.1147846207022667,0.16381803154945374,0.15535928308963776,0.8458752036094666
0.34263092279434204,0.12205895781517029,0.11533678323030472,0.672217845916748
0.10220808535814285,0.10391948372125626,0.09343752264976501,1.0481960773468018
0.9071738123893738,0.14996157586574554,0.1369035243988037,1.3058053255081177
0.1935659646987915,0.10581939667463303,0.09809166938066483,0.772772490978241
0.24508213996887207,0.16944573819637299,0.15984177589416504,0.9603958129882812
0.5028908252716064,0.08637117594480515,0.07834099233150482,0.8030186891555786
0.32714423537254333,0.15711070597171783,0.14863228797912598,0.847841203212738
0.47017529606819153,0.15504594147205353,0.1487618237733841,0.6284124255180359
0.10952024161815643,0.09349798411130905,0.08486343920230865,0.8634543418884277
0.25525856018066406,0.15630142390727997,0.15078479051589966,0.5516632199287415
0.37911900877952576,0.14959663152694702,0.14271347224712372,0.6883152723312378
0.4838525950908661,0.08583775162696838,0.07598443329334259,0.9853320121765137
0.5650358200073242,0.2061445266008377,0.19867496192455292,0.7469560503959656
1.9005452394485474,0.23911036550998688,0.23381876945495605,0.529159426689148
0.5748934149742126,0.16151800751686096,0.15329040586948395,0.8227607011795044
0.11103976517915726,0.11212816834449768,0.10618916898965836,0.5938997268676758
0.20042526721954346,0.15353451669216156,0.1464265137910843,0.7108010053634644
0.22353221476078033,0.13206689059734344,0.12318155169487,0.8885345458984375
0.08742494881153107,0.15327835083007812,0.14544415473937988,0.7834200859069824
0.5938227772712708,0.11511357873678207,0.10679809004068375,0.8315490484237671
0.20161409676074982,0.1436154991388321,0.13395226001739502,0.9663235545158386
0.14449217915534973,0.1940869241952896,0.18476852774620056,0.9318403005599976
0.3201792538166046,0.12381505221128464,0.11224129050970078,1.1573759317398071
0.24431702494621277,0.19314512610435486,0.18525175750255585,0.7893366813659668
0.2813076078891754,0.13638117909431458,0.12913081049919128,0.72503662109375
0.3664133548736572,0.13938553631305695,0.1288662701845169,1.051926612854004
0.0589042529463768,0.1789751648902893,0.17000019550323486,0.8974968791007996
0.21240079402923584,0.1429094821214676,0.132065087556839,1.0844395160675049
0.10665678232908249,0.1238226667046547,0.11778781563043594,0.6034853458404541
0.8587717413902283,0.14930525422096252,0.14099982380867004,0.830543041229248
0.35347527265548706,0.14257659018039703,0.13278454542160034,0.9792046546936035
0.34185099601745605,0.11662766337394714,0.10582341998815536,1.080424427986145
0.15101969242095947,0.08319757133722305,0.07286738604307175,1.0330184698104858
0.13142848014831543,0.0855938047170639,0.07840181142091751,0.7191996574401855
0.1505311131477356,0.08907808363437653,0.08089684695005417,0.8181236982345581
0.07078507542610168,0.189951553940773,0.1773209422826767,1.263061761856079
0.22722803056240082,0.12146753072738647,0.11061687767505646,1.0850656032562256
0.07138881087303162,0.125929057598114,0.1170348972082138,0.8894160985946655
0.05252240598201752,0.18048542737960815,0.1730572134256363,0.7428213953971863
0.10470608621835709,0.10963842272758484,0.09795814007520676,1.1680281162261963
0.0357133150100708,0.11417287588119507,0.10492388159036636,0.9248997569084167
0.2516395151615143,0.12914805114269257,0.12006466835737228,0.9083377718925476
0.2804189920425415,0.17892202734947205,0.16913580894470215,0.9786224365234375
0.1356155425310135,0.11721561849117279,0.10801508277654648,0.9200538992881775
0.11417374759912491,0.11101657152175903,0.10156648606061935,0.9450084567070007
0.20580746233463287,0.1315242201089859,0.11999166011810303,1.1532566547393799
0.05772092193365097,0.10636436939239502,0.09669573605060577,0.9668630361557007
0.23993611335754395,0.10630430281162262,0.09517493844032288,1.1129364967346191
0.25528910756111145,0.13285614550113678,0.12392796576023102,0.8928178548812866
0.20624876022338867,0.11957113444805145,0.11030750721693039,0.9263625144958496
0.9536998271942139,0.1210237592458725,0.11454346030950546,0.6480295658111572
0.4895569086074829,0.11158404499292374,0.104407399892807,0.7176644206047058
0.38735973834991455,0.11377216875553131,0.10383014380931854,0.9942021369934082
0.9675379991531372,0.10551262646913528,0.09573427587747574,0.9778353571891785
0.47059470415115356,0.13054604828357697,0.12317220121622086,0.7373847961425781
0.4383143186569214,0.19997984170913696,0.19520868360996246,0.4771159887313843
0.8511554598808289,0.12124649435281754,0.113763228058815,0.7483267188072205
0.8426861763000488,0.15995503962039948,0.14684469997882843,1.3110342025756836
1.0090162754058838,0.07161786407232285,0.06574641168117523,0.5871454477310181
